row,lat,lon,speed,timestamp,sound,luminosity,lux,ir,vibration,altitude
960,51.650691,7.328978,20.02,02/07/2016 17:08:40 ,32,141,0,105,0.4788,385.57
961,51.650703,7.329063,20.02,02/07/2016 17:08:41 ,32,177,0,72,1.1931,385.57
962,51.650711,7.329143,20.02,02/07/2016 17:08:42 ,32,145,0,78,0.5117,385.57
963,51.650718,7.329227,20.02,02/07/2016 17:08:43 ,32,217,1,72,0.9053,385.31
964,51.650726,7.329308,20.02,02/07/2016 17:08:44 ,32,208,1,96,1.4558,385.57
965,51.650730,7.329388,19.83,02/07/2016 17:08:45 ,204,190,0,95,1.0930,385.83
966,51.650730,7.329463,19.83,02/07/2016 17:08:46 ,32,187,1,85,0.6421,385.31
967,51.650737,7.329543,19.59,02/07/2016 17:08:47 ,769,181,1,90,1.8813,385.31
968,51.650737,7.329623,19.59,02/07/2016 17:08:48 ,769,179,1,88,1.1646,385.57
969,51.650737,7.329707,19.59,02/07/2016 17:08:49 ,32,128,0,86,0.8225,385.57
970,51.650726,7.329790,19.59,02/07/2016 17:08:50 ,32,200,1,68,0.9316,384.28
971,51.650714,7.329873,19.59,02/07/2016 17:08:51 ,770,134,1,93,0.2432,385.31
972,51.650707,7.329955,19.59,02/07/2016 17:08:52 ,770,156,1,80,0.9180,385.57
973,51.650695,7.330040,19.59,02/07/2016 17:08:53 ,770,136,0,82,1.0054,384.80
974,51.650680,7.330122,19.59,02/07/2016 17:08:54 ,770,179,1,79,0.8669,383.50
975,51.650680,7.330122,20.78,02/07/2016 17:08:54 ,32,174,0,121,0.4268,385.05
976,51.650665,7.330212,20.22,02/07/2016 17:08:55 ,344,143,0,123,1.3154,385.31
977,51.650646,7.330288,20.22,02/07/2016 17:08:56 ,32,216,1,104,0.8555,384.80
978,51.650623,7.330362,20.22,02/07/2016 17:08:57 ,32,187,0,148,0.9646,384.54
979,51.650600,7.330433,20.22,02/07/2016 17:08:58 ,384,187,1,135,1.5581,384.54
980,51.650577,7.330505,20.22,02/07/2016 17:08:59 ,770,398,0,134,1.9999,384.54
981,51.650550,7.330568,19.71,02/07/2016 17:09:00 ,32,194,0,153,1.1040,385.05
982,51.650520,7.330632,19.71,02/07/2016 17:09:01 ,32,342,3,90,1.1511,383.50
983,51.650489,7.330688,19.71,02/07/2016 17:09:02 ,770,252,1,137,1.4319,384.54
984,51.650489,7.330688,19.61,02/07/2016 17:09:02 ,768,253,0,106,0.7725,384.28
985,51.650447,7.330732,19.59,02/07/2016 17:09:03 ,770,406,0,97,1.0942,384.54
986,51.650413,7.330768,19.59,02/07/2016 17:09:04 ,32,172,0,140,0.2573,383.76
987,51.650386,7.330810,19.59,02/07/2016 17:09:05 ,32,295,2,80,1.9999,384.28
988,51.650360,7.330850,16.98,02/07/2016 17:09:06 ,32,177,0,116,0.7896,385.57
989,51.650318,7.330887,16.98,02/07/2016 17:09:07 ,770,128,0,78,1.3193,383.24
990,51.650279,7.330930,16.98,02/07/2016 17:09:08 ,384,112,0,59,0.9673,384.28
991,51.650279,7.330930,18.67,02/07/2016 17:09:08 ,32,91,0,57,0.8406,383.24
992,51.650241,7.330983,19.33,02/07/2016 17:09:09 ,32,86,0,45,0.9849,384.54
993,51.650196,7.331032,19.33,02/07/2016 17:09:10 ,32,231,2,39,1.1345,383.24
994,51.650154,7.331077,19.33,02/07/2016 17:09:11 ,32,52,0,92,1.5032,384.28
995,51.650119,7.331123,17.56,02/07/2016 17:09:12 ,381,177,1,37,0.5833,383.76
996,51.650085,7.331163,17.56,02/07/2016 17:09:13 ,313,119,0,73,1.0149,384.28
997,51.650047,7.331203,16.83,02/07/2016 17:09:14 ,413,148,1,59,1.0513,383.50
998,51.650012,7.331257,16.83,02/07/2016 17:09:15 ,32,124,0,70,0.6404,383.76
999,51.649974,7.331305,16.83,02/07/2016 17:09:16 ,33,91,0,62,1.5342,382.46
1000,51.649974,7.331305,17.74,02/07/2016 17:09:16 ,770,171,1,49,0.9565,384.28
1001,51.649940,7.331357,17.82,02/07/2016 17:09:17 ,758,155,1,77,0.7573,382.98
1002,51.649913,7.331413,17.43,02/07/2016 17:09:18 ,32,99,0,73,1.2849,382.72
1003,51.649879,7.331472,17.43,02/07/2016 17:09:19 ,434,144,1,51,0.7336,382.46
1004,51.649848,7.331525,17.21,02/07/2016 17:09:20 ,32,220,1,69,1.2080,382.98
1005,51.649814,7.331588,17.21,02/07/2016 17:09:21 ,571,168,0,166,0.9841,382.98
1006,51.649784,7.331657,20.87,02/07/2016 17:09:22 ,32,446,6,112,1.1987,383.24
1007,51.649749,7.331730,20.87,02/07/2016 17:09:23 ,773,293,0,274,1.1074,383.24
1008,51.649719,7.331800,20.87,02/07/2016 17:09:24 ,32,203,0,194,-2.0000,379.87
1009,51.649692,7.331878,20.87,02/07/2016 17:09:25 ,32,112,0,134,0.5864,383.50
1010,51.649665,7.331968,20.87,02/07/2016 17:09:26 ,773,115,0,78,0.4875,384.28
1011,51.649639,7.332040,17.69,02/07/2016 17:09:27 ,773,171,1,75,1.1428,381.69
1012,51.649616,7.332112,17.69,02/07/2016 17:09:28 ,495,126,0,83,0.8770,382.98
1013,51.649593,7.332182,17.69,02/07/2016 17:09:29 ,675,109,0,64,0.8862,382.98
1014,51.649593,7.332182,18.24,02/07/2016 17:09:29 ,689,116,0,62,0.8306,382.20
1015,51.649566,7.332250,17.39,02/07/2016 17:09:30 ,32,123,0,63,0.8489,382.20
1016,51.649551,7.332317,17.39,02/07/2016 17:09:31 ,774,110,0,79,1.1511,382.46
1017,51.649528,7.332383,17.39,02/07/2016 17:09:32 ,32,99,0,63,1.6467,382.20
1018,51.649513,7.332458,18.04,02/07/2016 17:09:33 ,32,130,1,57,1.2397,383.24
1019,51.649490,7.332525,18.04,02/07/2016 17:09:34 ,32,93,0,68,0.8528,382.98
1020,51.649475,7.332597,18.46,02/07/2016 17:09:35 ,32,159,1,49,0.8040,382.46
1021,51.649456,7.332670,18.46,02/07/2016 17:09:36 ,32,110,0,73,0.4568,382.46
1022,51.649440,7.332742,18.46,02/07/2016 17:09:37 ,32,304,2,55,1.2415,382.72
1023,51.649429,7.332817,18.46,02/07/2016 17:09:38 ,32,131,0,129,0.7224,381.94
1024,51.649410,7.332888,18.46,02/07/2016 17:09:39 ,405,235,2,67,1.0486,382.98
1025,51.649391,7.332963,18.46,02/07/2016 17:09:40 ,32,150,1,97,0.6660,382.72
1026,51.649372,7.333028,18.46,02/07/2016 17:09:41 ,456,221,0,70,0.8621,381.94
1027,51.649353,7.333092,17.17,02/07/2016 17:09:42 ,528,207,1,79,0.4756,382.20
1028,51.649326,7.333172,17.17,02/07/2016 17:09:43 ,32,112,0,91,1.3279,381.43
1029,51.649311,7.333247,17.17,02/07/2016 17:09:44 ,32,245,2,53,0.8752,382.46
1030,51.649311,7.333247,19.21,02/07/2016 17:09:44 ,774,199,1,99,1.0085,382.20
1031,51.649288,7.333322,18.33,02/07/2016 17:09:45 ,35,101,0,87,0.8547,382.46
1032,51.649272,7.333400,18.33,02/07/2016 17:09:46 ,32,169,0,50,0.8169,382.46
1033,51.649257,7.333473,18.33,02/07/2016 17:09:47 ,33,154,1,67,0.7651,382.46
1034,51.649238,7.333553,19.30,02/07/2016 17:09:48 ,32,83,0,72,0.5540,382.46
1035,51.649223,7.333642,19.30,02/07/2016 17:09:49 ,773,269,2,48,0.9336,381.17
1036,51.649208,7.333723,19.30,02/07/2016 17:09:50 ,33,173,0,114,0.6968,381.94
1037,51.649208,7.333723,20.06,02/07/2016 17:09:50 ,774,222,0,79,0.7332,381.94
1038,51.649192,7.333805,20.13,02/07/2016 17:09:51 ,32,206,1,87,1.2991,381.94
1039,51.649177,7.333887,20.13,02/07/2016 17:09:52 ,773,128,0,95,1.1091,381.94
1040,51.649158,7.333963,20.13,02/07/2016 17:09:53 ,486,274,2,65,1.3618,381.43
1041,51.649143,7.334038,19.52,02/07/2016 17:09:54 ,33,150,0,116,0.5156,381.69
1042,51.649127,7.334113,19.52,02/07/2016 17:09:55 ,774,281,2,72,1.6580,380.91
1043,51.649108,7.334183,19.06,02/07/2016 17:09:56 ,32,199,1,113,0.8657,381.69
1044,51.649082,7.334270,19.06,02/07/2016 17:09:57 ,33,313,2,90,1.2061,380.91
1045,51.649063,7.334345,19.06,02/07/2016 17:09:58 ,253,327,2,121,0.6875,381.69
1046,51.649047,7.334425,19.06,02/07/2016 17:09:59 ,426,160,0,128,1.0322,380.91
1047,51.649032,7.334505,19.06,02/07/2016 17:10:00 ,552,346,3,68,0.7534,381.43
1048,51.649013,7.334577,19.52,02/07/2016 17:10:01 ,33,169,0,135,0.8105,380.91
1049,51.648994,7.334652,19.52,02/07/2016 17:10:02 ,33,194,1,79,1.0117,381.94
1050,51.648983,7.334727,19.52,02/07/2016 17:10:03 ,33,240,1,103,0.8958,381.17
1051,51.648983,7.334727,19.41,02/07/2016 17:10:03 ,33,94,1,112,1.0474,381.94
1052,51.648963,7.334798,19.35,02/07/2016 17:10:04 ,33,182,1,83,1.1699,381.69
1053,51.648944,7.334872,19.35,02/07/2016 17:10:05 ,774,171,1,78,1.0959,380.91
1054,51.648929,7.334947,19.35,02/07/2016 17:10:06 ,33,109,0,75,1.0515,381.69
1055,51.648910,7.335023,19.35,02/07/2016 17:10:07 ,33,170,1,55,0.8481,382.46
1056,51.648887,7.335098,19.35,02/07/2016 17:10:08 ,394,160,1,72,0.7805,381.69
1057,51.648868,7.335173,19.98,02/07/2016 17:10:09 ,33,185,0,70,1.4573,381.94
1058,51.648849,7.335243,19.98,02/07/2016 17:10:10 ,774,227,1,74,0.2151,381.43
1059,51.648830,7.335323,19.93,02/07/2016 17:10:11 ,32,102,0,114,1.7927,381.69
1060,51.648822,7.335405,19.93,02/07/2016 17:10:12 ,773,235,2,66,0.9878,381.94
1061,51.648807,7.335483,19.93,02/07/2016 17:10:13 ,716,259,1,108,1.1345,381.94
1062,51.648796,7.335558,19.93,02/07/2016 17:10:14 ,773,128,0,121,0.9302,381.43
1063,51.648777,7.335628,19.93,02/07/2016 17:10:15 ,33,269,2,99,0.5098,380.91
1064,51.648761,7.335695,18.50,02/07/2016 17:10:16 ,33,199,1,138,1.3098,382.20
1065,51.648738,7.335770,18.50,02/07/2016 17:10:17 ,774,222,0,98,1.1113,380.39
1066,51.648723,7.335847,19.52,02/07/2016 17:10:18 ,33,279,2,91,0.9749,381.43
1067,51.648708,7.335932,19.52,02/07/2016 17:10:19 ,33,153,0,119,0.6125,381.94
1068,51.648693,7.336008,19.52,02/07/2016 17:10:20 ,403,231,1,74,1.1072,381.69
1069,51.648693,7.336008,19.54,02/07/2016 17:10:20 ,250,202,1,100,0.8689,381.17
1070,51.648681,7.336095,20.02,02/07/2016 17:10:21 ,33,128,0,93,0.4314,380.91
1071,51.648662,7.336175,20.06,02/07/2016 17:10:22 ,265,142,0,68,1.0286,381.17
1072,51.648647,7.336255,20.06,02/07/2016 17:10:23 ,33,126,0,74,1.6997,381.94
1073,51.648632,7.336327,19.02,02/07/2016 17:10:24 ,704,82,0,62,0.8643,381.69
1074,51.648616,7.336402,19.02,02/07/2016 17:10:25 ,600,92,0,46,0.9429,381.43
1075,51.648605,7.336477,19.02,02/07/2016 17:10:26 ,33,90,0,46,1.0378,382.46
1076,51.648605,7.336477,19.11,02/07/2016 17:10:26 ,773,83,0,48,1.2571,382.98
1077,51.648597,7.336557,20.52,02/07/2016 17:10:27 ,33,121,0,44,1.1101,382.46
1078,51.648586,7.336637,20.56,02/07/2016 17:10:28 ,774,140,1,58,0.8967,382.46
1079,51.648582,7.336718,20.56,02/07/2016 17:10:29 ,97,113,0,64,1.1262,382.20
1080,51.648574,7.336797,20.56,02/07/2016 17:10:30 ,342,109,0,57,1.2234,382.20
1081,51.648574,7.336797,18.72,02/07/2016 17:10:30 ,774,125,0,53,0.7244,382.46
1082,51.648567,7.336870,18.32,02/07/2016 17:10:31 ,774,89,0,55,0.8579,382.46
1083,51.648551,7.336943,18.32,02/07/2016 17:10:32 ,451,79,0,44,1.0549,381.69
1084,51.648536,7.337018,18.32,02/07/2016 17:10:33 ,561,104,0,40,0.7085,382.46
1085,51.648529,7.337095,18.32,02/07/2016 17:10:34 ,33,105,0,51,0.6436,382.46
1086,51.648529,7.337173,18.32,02/07/2016 17:10:35 ,33,82,0,52,1.2207,382.20
1087,51.648529,7.337248,18.32,02/07/2016 17:10:36 ,33,69,0,43,1.2815,381.94
1088,51.648529,7.337323,18.32,02/07/2016 17:10:37 ,544,103,0,42,0.8855,381.69
1089,51.648529,7.337398,18.32,02/07/2016 17:10:38 ,774,72,0,50,1.0823,381.94
1090,51.648525,7.337475,18.32,02/07/2016 17:10:39 ,33,103,0,38,1.2515,381.69
1091,51.648529,7.337552,18.32,02/07/2016 17:10:40 ,479,99,0,51,1.0479,381.94
1092,51.648529,7.337552,18.33,02/07/2016 17:10:40 ,33,87,0,53,0.9937,382.46
1093,51.648529,7.337627,18.35,02/07/2016 17:10:41 ,33,108,0,44,1.0266,382.46
1094,51.648532,7.337702,18.35,02/07/2016 17:10:42 ,725,108,0,52,1.0471,381.43
1095,51.648532,7.337777,18.35,02/07/2016 17:10:43 ,33,86,0,51,0.8843,382.98
1096,51.648536,7.337853,18.76,02/07/2016 17:10:44 ,33,70,0,44,0.9890,381.43
1097,51.648536,7.337928,18.76,02/07/2016 17:10:45 ,774,110,0,37,1.2419,382.20
1098,51.648540,7.338005,18.76,02/07/2016 17:10:46 ,774,171,1,53,1.2085,381.94
1099,51.648540,7.338005,18.76,02/07/2016 17:10:46 ,33,729,7,73,1.0225,381.94
1100,51.648544,7.338078,17.74,02/07/2016 17:10:47 ,774,77,0,220,0.7949,382.98
1101,51.648548,7.338147,17.74,02/07/2016 17:10:48 ,774,101,0,43,0.9529,382.46
1102,51.648551,7.338213,17.74,02/07/2016 17:10:49 ,244,101,0,50,1.0422,382.72
1103,51.648551,7.338275,14.58,02/07/2016 17:10:50 ,33,70,0,50,0.9644,382.20
1104,51.648559,7.338335,14.58,02/07/2016 17:10:51 ,33,61,0,40,0.9761,381.69
1105,51.648559,7.338388,14.58,02/07/2016 17:10:52 ,330,79,0,36,1.1567,381.17
1106,51.648559,7.338388,12.82,02/07/2016 17:10:52 ,435,86,0,42,0.8083,381.94
1107,51.648559,7.338438,12.17,02/07/2016 17:10:53 ,33,78,0,47,0.8708,382.20
1108,51.648563,7.338487,12.17,02/07/2016 17:10:54 ,560,101,0,45,0.8633,381.43
1109,51.648567,7.338530,12.17,02/07/2016 17:10:55 ,33,112,0,67,0.9924,381.94
1110,51.648567,7.338568,8.78,02/07/2016 17:10:56 ,33,106,0,80,1.0027,381.94
1111,51.648571,7.338602,8.78,02/07/2016 17:10:57 ,365,102,0,65,0.8481,381.43
1112,51.648574,7.338627,8.78,02/07/2016 17:10:58 ,369,143,0,76,0.9153,382.20
1113,51.648574,7.338627,6.20,02/07/2016 17:10:58 ,702,94,0,104,1.1526,381.17
1114,51.648578,7.338642,5.43,02/07/2016 17:10:59 ,33,83,0,68,1.0488,381.69
1115,51.648582,7.338657,5.43,02/07/2016 17:11:00 ,221,94,0,56,1.0137,381.94
1116,51.648582,7.338657,5.43,02/07/2016 17:11:01 ,220,86,0,58,0.9880,381.94
1117,51.648582,7.338650,5.43,02/07/2016 17:11:02 ,186,81,0,55,0.9949,381.43
1118,51.648593,7.338645,5.43,02/07/2016 17:11:03 ,153,117,0,52,0.9697,381.17
1119,51.648593,7.338643,0.00,02/07/2016 17:11:04 ,33,136,0,66,0.7793,380.91
1120,51.648593,7.338643,0.00,02/07/2016 17:11:05 ,523,113,0,77,1.0728,381.43
1121,51.648593,7.338655,0.00,02/07/2016 17:11:06 ,774,117,0,70,1.2319,380.91
1122,51.648601,7.338707,0.00,02/07/2016 17:11:07 ,33,89,0,73,0.9924,382.20
1123,51.648605,7.338770,0.00,02/07/2016 17:11:08 ,189,1644,17,50,1.2649,381.94
1124,51.648609,7.338840,14.82,02/07/2016 17:11:09 ,128,839,6,363,0.8171,381.17
1125,51.648612,7.338907,14.82,02/07/2016 17:11:10 ,323,497,3,264,0.7661,381.69
1126,51.648616,7.338977,16.43,02/07/2016 17:11:11 ,773,115,4294967295,269,1.2798,381.69
1127,51.648616,7.339045,16.43,02/07/2016 17:11:12 ,775,1372,5,69,0.7322,381.69
1128,51.648612,7.339112,16.43,02/07/2016 17:11:13 ,214,266,7,312,0.8899,381.69
1129,51.648612,7.339112,16.19,02/07/2016 17:11:13 ,33,1579,12,153,1.0222,381.69
1130,51.648601,7.339177,16.82,02/07/2016 17:11:14 ,33,5517,43,439,0.9792,381.69
1131,51.648593,7.339240,16.82,02/07/2016 17:11:15 ,33,8379,68,1264,1.0408,381.94
1132,51.648593,7.339298,16.82,02/07/2016 17:11:16 ,34,5158,54,1869,0.8091,381.17
1133,51.648609,7.339355,16.56,02/07/2016 17:11:17 ,33,96,4294967287,1317,0.9331,381.69
1134,51.648624,7.339422,16.56,02/07/2016 17:11:18 ,340,62,0,49,1.0554,381.17
1135,51.648635,7.339492,16.56,02/07/2016 17:11:19 ,34,75,0,32,0.8521,381.94
1136,51.648635,7.339492,18.93,02/07/2016 17:11:19 ,33,56,0,37,0.9807,381.43
1137,51.648639,7.339567,18.11,02/07/2016 17:11:20 ,33,61,0,30,1.1555,380.91
1138,51.648639,7.339640,18.11,02/07/2016 17:11:21 ,33,49,0,33,1.2949,381.17
1139,51.648647,7.339712,18.11,02/07/2016 17:11:22 ,34,53,0,26,0.9373,381.69
1140,51.648651,7.339788,18.41,02/07/2016 17:11:23 ,33,53,0,28,1.9999,381.17
1141,51.648662,7.339870,18.41,02/07/2016 17:11:24 ,774,50,0,30,0.8047,381.43
1142,51.648677,7.339950,18.41,02/07/2016 17:11:25 ,34,51,0,29,1.0554,381.69
1143,51.648677,7.339950,19.89,02/07/2016 17:11:25 ,152,51,0,28,1.1431,380.91
1144,51.648689,7.340032,19.76,02/07/2016 17:11:26 ,33,51,0,29,1.3279,381.17
1145,51.648704,7.340112,19.76,02/07/2016 17:11:27 ,34,57,0,29,1.1924,381.69
1146,51.648712,7.340190,19.76,02/07/2016 17:11:28 ,34,52,0,31,0.5703,380.91
1147,51.648723,7.340273,19.76,02/07/2016 17:11:29 ,486,53,0,31,0.7729,380.65
1148,51.648727,7.340358,19.76,02/07/2016 17:11:30 ,774,52,0,30,0.6868,380.91
1149,51.648727,7.340438,18.28,02/07/2016 17:11:31 ,34,50,0,30,0.9368,380.65
1150,51.648731,7.340515,18.28,02/07/2016 17:11:32 ,34,48,0,30,0.5881,381.17
1151,51.648727,7.340588,18.28,02/07/2016 17:11:33 ,775,54,0,29,1.0496,381.17
1152,51.648727,7.340588,16.87,02/07/2016 17:11:33 ,33,54,0,30,0.6870,380.91
1153,51.648727,7.340665,17.89,02/07/2016 17:11:34 ,775,53,0,30,0.7546,381.17
1154,51.648738,7.340747,17.89,02/07/2016 17:11:35 ,541,65,0,32,1.3125,381.17
1155,51.648765,7.340810,17.89,02/07/2016 17:11:36 ,774,110,0,35,1.2419,380.13
1156,51.648799,7.340865,18.43,02/07/2016 17:11:37 ,716,83,0,49,1.1304,379.87
1157,51.648841,7.340913,18.43,02/07/2016 17:11:38 ,34,60,0,43,0.9480,379.87
1158,51.648880,7.340968,21.80,02/07/2016 17:11:39 ,34,57,0,36,1.1167,380.39
1159,51.648914,7.341027,21.80,02/07/2016 17:11:40 ,34,52,0,40,1.1997,380.91
1160,51.648937,7.341090,21.80,02/07/2016 17:11:41 ,775,51,0,30,0.9790,380.39
1161,51.648937,7.341090,17.76,02/07/2016 17:11:41 ,282,65,0,32,1.0635,379.87
1162,51.648956,7.341160,22.22,02/07/2016 17:11:42 ,34,63,0,39,1.1653,380.91
1163,51.648975,7.341233,22.22,02/07/2016 17:11:43 ,34,72,0,39,1.0833,380.91
1164,51.648998,7.341308,22.22,02/07/2016 17:11:44 ,720,62,0,49,0.8110,380.13
1165,51.649028,7.341385,21.80,02/07/2016 17:11:45 ,34,70,0,39,1.1147,380.91
1166,51.649047,7.341452,21.80,02/07/2016 17:11:46 ,34,44,0,38,0.7764,381.17
1167,51.649074,7.341510,21.80,02/07/2016 17:11:47 ,775,54,0,27,0.7483,380.91
1168,51.649074,7.341510,19.59,02/07/2016 17:11:47 ,775,41,0,29,0.9680,380.39
1169,51.649105,7.341577,18.26,02/07/2016 17:11:48 ,133,65,0,24,1.1116,380.13
1170,51.649127,7.341640,18.26,02/07/2016 17:11:49 ,729,85,0,31,1.0386,380.91
1171,51.649150,7.341705,18.26,02/07/2016 17:11:50 ,109,49,0,37,0.9980,380.39
1172,51.649177,7.341770,19.28,02/07/2016 17:11:51 ,521,43,0,24,1.0127,380.91
1173,51.649208,7.341823,19.28,02/07/2016 17:11:52 ,669,52,0,23,0.9480,380.13
1174,51.649230,7.341888,19.74,02/07/2016 17:11:53 ,34,63,0,30,0.9463,381.43
1175,51.649265,7.341958,19.74,02/07/2016 17:11:54 ,775,65,0,42,0.9482,380.91
1176,51.649291,7.342025,19.74,02/07/2016 17:11:55 ,101,61,0,40,1.1558,379.87
1177,51.649318,7.342090,19.74,02/07/2016 17:11:56 ,684,88,0,37,0.9551,380.13
1178,51.649349,7.342153,19.74,02/07/2016 17:11:57 ,504,92,0,47,0.9966,379.87
1179,51.649383,7.342217,20.06,02/07/2016 17:11:58 ,775,47,0,60,0.8933,381.17
1180,51.649417,7.342280,20.06,02/07/2016 17:11:59 ,34,48,0,30,0.9954,381.69
1181,51.649448,7.342342,20.06,02/07/2016 17:12:00 ,204,37,0,37,1.0793,381.17
1182,51.649448,7.342342,18.91,02/07/2016 17:12:00 ,312,64,0,29,1.0349,380.91
1183,51.649478,7.342413,18.98,02/07/2016 17:12:01 ,34,89,0,43,1.0002,381.17
1184,51.649513,7.342478,18.98,02/07/2016 17:12:02 ,775,97,0,51,1.0581,379.87
1185,51.649543,7.342543,18.98,02/07/2016 17:12:03 ,34,97,0,56,0.7004,380.13
1186,51.649574,7.342607,18.98,02/07/2016 17:12:04 ,34,73,0,54,1.0723,381.94
1187,51.649608,7.342665,18.98,02/07/2016 17:12:05 ,34,133,1,47,0.9272,380.39
1188,51.649639,7.342723,19.21,02/07/2016 17:12:06 ,775,78,0,86,0.9414,379.61
1189,51.649673,7.342785,19.21,02/07/2016 17:12:07 ,34,71,0,51,1.0625,380.13
1190,51.649703,7.342845,19.21,02/07/2016 17:12:08 ,34,96,0,42,1.0955,379.18
1191,51.649730,7.342908,19.21,02/07/2016 17:12:09 ,34,67,0,52,1.0024,380.65
1192,51.649765,7.342970,19.21,02/07/2016 17:12:10 ,34,80,0,36,0.9421,380.39
1193,51.649791,7.343033,18.95,02/07/2016 17:12:11 ,34,75,0,41,1.5540,379.18
1194,51.649814,7.343100,18.95,02/07/2016 17:12:12 ,34,67,0,38,1.0457,379.87
1195,51.649845,7.343163,19.26,02/07/2016 17:12:13 ,34,78,0,35,0.9409,379.61
1196,51.649868,7.343232,19.26,02/07/2016 17:12:14 ,34,68,0,42,1.3630,379.36
1197,51.649894,7.343293,19.26,02/07/2016 17:12:15 ,396,61,0,36,1.3403,379.87
1198,51.649894,7.343293,19.19,02/07/2016 17:12:15 ,34,44,0,36,1.0083,379.87
1199,51.649917,7.343362,19.11,02/07/2016 17:12:16 ,707,77,0,35,0.9209,380.39
1200,51.649936,7.343433,19.11,02/07/2016 17:12:17 ,776,63,0,44,1.3179,380.65
1201,51.649955,7.343500,19.11,02/07/2016 17:12:18 ,34,59,0,39,1.0415,379.87
1202,51.649986,7.343555,18.15,02/07/2016 17:12:19 ,34,66,0,35,1.4231,379.87
1203,51.650016,7.343603,18.15,02/07/2016 17:12:20 ,671,65515,1,38,0.5454,379.61
1204,51.650047,7.343653,18.15,02/07/2016 17:12:21 ,775,26,1,52,1.0159,380.13
1205,51.650047,7.343653,16.80,02/07/2016 17:12:21 ,34,62,0,86,0.6616,378.92
1206,51.650077,7.343703,16.87,02/07/2016 17:12:22 ,189,114,0,61,0.7373,379.18
1207,51.650104,7.343755,16.87,02/07/2016 17:12:23 ,34,66,0,87,1.0249,380.13
1208,51.650135,7.343803,16.87,02/07/2016 17:12:24 ,37,61,0,61,0.9656,380.39
1209,51.650165,7.343847,17.56,02/07/2016 17:12:25 ,34,657,10,50,1.4424,380.13
1210,51.650196,7.343900,17.56,02/07/2016 17:12:26 ,34,300,0,295,1.0955,379.61
1211,51.650222,7.343960,18.71,02/07/2016 17:12:27 ,34,97,0,168,1.0652,379.87
1212,51.650253,7.344023,18.71,02/07/2016 17:12:28 ,34,127,0,65,0.8860,379.87
1213,51.650279,7.344087,18.71,02/07/2016 17:12:29 ,401,116,0,65,0.4802,379.36
1214,51.650306,7.344150,18.71,02/07/2016 17:12:30 ,775,141,0,58,1.1660,380.39
1215,51.650333,7.344208,18.71,02/07/2016 17:12:31 ,34,141,0,61,0.9849,379.87
1216,51.650360,7.344260,18.65,02/07/2016 17:12:32 ,775,58,0,63,1.3901,380.91
1217,51.650390,7.344317,18.65,02/07/2016 17:12:33 ,462,746,0,34,1.0288,379.87
1218,51.650417,7.344375,18.65,02/07/2016 17:12:34 ,714,648,1,226,0.9978,380.91
1219,51.650417,7.344375,18.96,02/07/2016 17:12:34 ,775,160,0,263,1.0720,379.87
1220,51.650447,7.344433,19.37,02/07/2016 17:12:35 ,34,238,1,103,0.9272,380.65
1221,51.650482,7.344497,19.37,02/07/2016 17:12:36 ,34,154,0,118,1.3328,380.13
1222,51.650512,7.344562,19.37,02/07/2016 17:12:37 ,34,85,0,75,0.7161,380.13
1223,51.650543,7.344632,19.37,02/07/2016 17:12:38 ,35,95,0,47,1.2451,380.65
1224,51.650562,7.344695,19.37,02/07/2016 17:12:39 ,34,108,0,51,1.2869,379.36
1225,51.650585,7.344753,15.96,02/07/2016 17:12:40 ,775,56,0,53,1.2825,379.61
1226,51.650608,7.344812,15.96,02/07/2016 17:12:41 ,775,41,0,40,1.0278,380.13
1227,51.650634,7.344875,15.96,02/07/2016 17:12:42 ,247,65531,12,31,1.0078,380.13
1228,51.650634,7.344875,16.11,02/07/2016 17:12:42 ,34,384,5,140,0.7432,380.39
1229,51.650657,7.344935,16.61,02/07/2016 17:12:43 ,35,275,0,243,1.4509,380.39
1230,51.650676,7.344993,16.61,02/07/2016 17:12:44 ,344,201,1,158,0.9077,380.91
1231,51.650691,7.345055,16.61,02/07/2016 17:12:45 ,775,88,0,127,0.8770,380.39
1232,51.650703,7.345110,16.61,02/07/2016 17:12:46 ,34,43,0,38,0.8894,380.91
1233,51.650730,7.345172,16.61,02/07/2016 17:12:47 ,775,41,0,21,0.5828,381.43
1234,51.650760,7.345235,15.96,02/07/2016 17:12:48 ,775,40,0,21,0.7100,380.39
1235,51.650783,7.345292,15.96,02/07/2016 17:12:49 ,35,37,0,21,1.2849,380.91
1236,51.650810,7.345353,15.96,02/07/2016 17:12:50 ,34,302,7,20,1.0898,380.39
1237,51.650840,7.345418,15.96,02/07/2016 17:12:51 ,34,106,0,157,0.9954,380.65
1238,51.650867,7.345480,15.96,02/07/2016 17:12:52 ,35,71,0,70,0.9680,380.91
1239,51.650890,7.345543,15.96,02/07/2016 17:12:53 ,776,45,0,41,0.4888,380.91
1240,51.650920,7.345607,15.96,02/07/2016 17:12:54 ,304,45,0,23,0.9771,380.39
1241,51.650943,7.345667,16.85,02/07/2016 17:12:55 ,775,47,0,24,0.6775,380.65
1242,51.650970,7.345725,16.85,02/07/2016 17:12:56 ,759,47,0,24,1.0789,380.39
1243,51.651000,7.345785,16.85,02/07/2016 17:12:57 ,35,74,0,25,0.9690,380.13
1244,51.651000,7.345785,18.41,02/07/2016 17:12:57 ,35,99,0,44,1.3064,380.91
